|024040100415448241KD|,|EMPTY BAG|,|2021|,|024040100415448241KD2021A0011M|,05-01-2021 10:17:00,05-01-2021 10:17:00,|1010401006|,|0136852|,4,|PCS|,|PT. BISAWI TUMBUH SELARAS+8|,|00016/PO/XPO/01/2021|,|M06|,381150,,| |
|024040100415448241KD|,|AQUA SPIKE |,|2021|,|024040100415448241KD2021A0012M|,05-01-2021 10:17:00,05-01-2021 10:17:00,|1010401006|,|011452001|,4,|PCS|,|PT. BISAWI TUMBUH SELARAS+8|,|00016/PO/XPO/01/2021|,|M06|,451935,,| |
|024040100415448241KD|,|MASKER NON REBREATHING DEWASA|,|2021|,|024040100415448241KD2021A0013M|,05-01-2021 14:11:00,05-01-2021 14:11:00,|1010401006|,|1010249|,100,|BUAH|,|PT. DUTA AFIAT+4|,|00033/PO/XPO/01/2021|,|M02|,15699.2,,| |
|024040100415448241KD|,|OKSIGEN SUPPLY TUBING|,|2021|,|024040100415448241KD2021A0014M|,05-01-2021 14:19:00,05-01-2021 14:19:00,|1010401006|,|1.010.252|,50,|BUAH|,|PT. AMPM HEALTHCARE INDONESIA+4|,|00036/PO/XPO/01/2021|,|M02|,7293,,| |
|024040100415448241KD|,|AMIKASIN 500 MG INJ (MDR) DONASI|,|2021|,|024040100415448241KD2021A0015M|,05-01-2021 14:24:00,05-01-2021 14:24:00,|1010401002|,|023750121|,45,|VIAL|,|DINAS KESEHATAN. PEMDA DKI JAKARTA+5|,|00039/PO/XPO/01/2021|,|M04|,30450,,| |
|024040100415448241KD|,|ETAMBUTOL 400 MG TAB (MDR) DONASI|,|2021|,|024040100415448241KD2021A0016M|,05-01-2021 14:24:00,05-01-2021 14:24:00,|1010401002|,|2.100.003|,48384,|TABLET|,|DINAS KESEHATAN. PEMDA DKI JAKARTA+5|,|00039/PO/XPO/01/2021|,|M04|,444,,| |
|024040100415448241KD|,|ETAMBUTOL 400 MG TAB (MDR) DONASI|,|2021|,|024040100415448241KD2021A0017M|,05-01-2021 14:24:00,05-01-2021 14:24:00,|1010401002|,|2.100.003|,14784,|TABLET|,|DINAS KESEHATAN. PEMDA DKI JAKARTA+5|,|00039/PO/XPO/01/2021|,|M04|,429,,| |
|024040100415448241KD|,|PIRAZINAMID 500 MG TAB (MDR) DONASI|,|2021|,|024040100415448241KD2021A0018M|,05-01-2021 14:24:00,05-01-2021 14:24:00,|1010401002|,|2.100.007|,63840,|TABLET|,|DINAS KESEHATAN. PEMDA DKI JAKARTA+5|,|00039/PO/XPO/01/2021|,|M04|,328,,| |
|024040100415448241KD|,|KANAMISIN 1G/ VIAL SERB INJ (I.V./ I.M) (MDR) DONASI|,|2021|,|024040100415448241KD2021A0019M|,05-01-2021 14:24:00,05-01-2021 14:24:00,|1010401002|,|2.100.005|,5950,|VIAL|,|DINAS KESEHATAN. PEMDA DKI JAKARTA+5|,|00039/PO/XPO/01/2021|,|M04|,17074,,| |
|024040100415448241KD|,|LEVOFLOKSASIN 250 MG TAB (MDR) DONASI|,|2021|,|024040100415448241KD2021A0020M|,05-01-2021 14:24:00,05-01-2021 14:24:00,|1010401002|,|2.100.006|,99000,|TABLET|,|DINAS KESEHATAN. PEMDA DKI JAKARTA+5|,|00039/PO/XPO/01/2021|,|M04|,493,,| |
|024040100415448241KD|,|MOKSIFLOKSASIN 400 MG TAB (MDR) (DONASI)|,|2021|,|024040100415448241KD2021A0021M|,05-01-2021 14:24:00,05-01-2021 14:24:00,|1010401002|,|2.100.011|,12300,|TABLET|,|DINAS KESEHATAN. PEMDA DKI JAKARTA+5|,|00039/PO/XPO/01/2021|,|M04|,22500,,| |
|024040100415448241KD|,|ETIONAMID TAB 250 MG (MDR) (DONASI)|,|2021|,|024040100415448241KD2021A0022M|,05-01-2021 14:24:00,05-01-2021 14:24:00,|1010401002|,|2.100.004|,63000,|TABLET|,|DINAS KESEHATAN. PEMDA DKI JAKARTA+5|,|00039/PO/XPO/01/2021|,|M04|,1422,,| |
|024040100415448241KD|,|SIKLOSERIN KAPS 250 MG (MDR) DONASI|,|2021|,|024040100415448241KD2021A0023M|,05-01-2021 14:24:00,05-01-2021 14:24:00,|1010401002|,|2.100.002|,87800,|CAPSUL|,|DINAS KESEHATAN. PEMDA DKI JAKARTA+5|,|00039/PO/XPO/01/2021|,|M04|,4083,,| |
|024040100415448241KD|,|PIRIDOKSIN (VIT B6)25 MG (MDR) DONASI|,|2021|,|024040100415448241KD2021A0024M|,05-01-2021 14:24:00,05-01-2021 14:24:00,|1010401002|,|020300142|,272800,|TAB|,|DINAS KESEHATAN. PEMDA DKI JAKARTA+5|,|00039/PO/XPO/01/2021|,|M04|,222,,| |
|024040100415448241KD|,|BEDAKUILIN FUMARAT 100 MG TAB (SIRTURO) MDR DONASI|,|2021|,|024040100415448241KD2021A0025M|,05-01-2021 14:24:00,05-01-2021 14:24:00,|1010401002|,|0321423|,48128,|TAB|,|DINAS KESEHATAN. PEMDA DKI JAKARTA+5|,|00039/PO/XPO/01/2021|,|M04|,34802,,| |
|024040100415448241KD|,|DELAMANID 50 MG TAB (MDR) DONASI|,|2021|,|024040100415448241KD2021A0026M|,05-01-2021 14:24:00,05-01-2021 14:24:00,|1010401002|,|37.02042018.3|,5760,|TAB|,|DINAS KESEHATAN. PEMDA DKI JAKARTA+5|,|00039/PO/XPO/01/2021|,|M04|,40100,,| |
|024040100415448241KD|,|LINEZOLID 600 MG TAB (ZOLID) MDR (DONASI)|,|2021|,|024040100415448241KD2021A0027M|,05-01-2021 14:24:00,05-01-2021 14:24:00,|1010401002|,|032179658|,25000,|TAB|,|DINAS KESEHATAN. PEMDA DKI JAKARTA+5|,|00039/PO/XPO/01/2021|,|M04|,11642,,| |
|024040100415448241KD|,|KLOFAZIMIN 100 MG TAB (LAMPRENE) MDR (DONASI)|,|2021|,|024040100415448241KD2021A0028M|,05-01-2021 14:24:00,05-01-2021 14:24:00,|1010401002|,|03217845|,24200,|TAB|,|DINAS KESEHATAN. PEMDA DKI JAKARTA+5|,|00039/PO/XPO/01/2021|,|M04|,8321,,| |
|024040100415448241KD|,|ISONIAZID 300 MG TAB (MDR) DONASI|,|2021|,|024040100415448241KD2021A0029M|,05-01-2021 14:24:00,05-01-2021 14:24:00,|1010401002|,|2.37060917|,8064,|TAB|,|DINAS KESEHATAN. PEMDA DKI JAKARTA+5|,|00039/PO/XPO/01/2021|,|M04|,291,,| |
|024040100415448241KD|,|HIGH PRESSURE SYRINGE CT W (200101) |,|2021|,|024040100415448241KD2021A0030M|,05-01-2021 14:43:00,05-01-2021 14:43:00,|1010401006|,|020200362|,50,|PCS|,|PT. DERMARELIS+8|,|00043/PO/XPO/01/2021|,|M06|,181500,,| |
|024040100415448241KD|,|STANDARD Q COVID.19 AG (25 TEST)|,|2021|,|024040100415448241KD2021A0031M|,06-01-2021 11:22:33,06-01-2021 11:22:33,|1010401001|,|024200024|,10,|BOX|,|PT. DEMAZ NOER ABADI+1|,|00048/PO/PPO/01/2021|,|M02|,2704546,,| |
|024040100415448241KD|,|MASKER KN 95 STANDAR (DONASI)|,|2021|,|024040100415448241KD2021A0032M|,06-01-2021 14:07:00,06-01-2021 14:07:00,|1010401007|,|0201.0258|,15000,|PCS|,|PUSAT KRISIS KESEHATAN. KEMENKES RI+15|,|00051/PO/XPO/01/2021|,|M03|,60000,,| |
|024040100415448241KD|,|OKSIGEN LIQUID (O2)|,|2021|,|024040100415448241KD2021A0033M|,06-01-2021 14:49:30,06-01-2021 14:49:30,|1010401001|,|6.010.004|,4511,|LITER|,|PT ANEKA GAS INDUSTRI. TBK+2|,|00055/PO/PPO/01/2021|,|M02|,3630,,| |
|024040100415448241KD|,|NITROGEN 25 KG (N2O)|,|2021|,|024040100415448241KD2021A0034M|,06-01-2021 15:00:31,06-01-2021 15:00:31,|1010401006|,|01541200|,4,|TABUNG|,|PT ANEKA GAS INDUSTRI. TBK+2|,|00057/PO/PPO/01/2021|,|M02|,2200000,,| |
|024040100415448241KD|,|OKSIGEN TABUNG 6M3 (O2)|,|2021|,|024040100415448241KD2021A0035M|,06-01-2021 15:01:52,06-01-2021 15:01:52,|1010401003|,|0615423|,5,|TABUNG|,|PT ANEKA GAS INDUSTRI. TBK+2|,|00059/PO/PPO/01/2021|,|M02|,44000,,| |
|024040100415448241KD|,|OKSIGEN LIQUID (O2)|,|2021|,|024040100415448241KD2021A0036M|,06-01-2021 15:03:28,06-01-2021 15:03:28,|1010401001|,|6.010.004|,4392,|LITER|,|PT ANEKA GAS INDUSTRI. TBK+2|,|00061/PO/PPO/01/2021|,|M02|,3630,,| |
|024040100415448241KD|,|AQUASONIC JELLY 250 ML|,|2021|,|024040100415448241KD2021A0037M|,07-01-2021 11:16:00,07-01-2021 11:16:00,|1010401005|,|1.010.007.1|,60,|FLS|,|PT. INTISUMBER HASIL SEMPURNA+4|,|00064/PO/XPO/01/2021|,|M02|,17325,,| |
|024040100415448241KD|,|NATRIUM BIKARBONAT SERBUK|,|2021|,|024040100415448241KD2021A0038M|,07-01-2021 14:06:00,07-01-2021 14:06:00,|1010401004|,|3010018|,15000,|GRAM|,|PT. MUSTIKA DIPA LESTARI+4|,|00069/PO/XPO/01/2021|,|M02|,60.06,,| |
|024040100415448241KD|,|VAKSIN POLIO IPV INJ (I.M.) (DONASI)|,|2021|,|024040100415448241KD2021A0039M|,07-01-2021 14:36:00,07-01-2021 14:36:00,|1010401001|,|2.070.002|,3,|AMPUL|,|PUSKESMAS+5|,|00073/PO/XPO/01/2021|,|M04|,21285,,| |
|024040100415448241KD|,|OKSIGEN TABUNG 1M3 (O2)|,|2021|,|024040100415448241KD2021A0040M|,08-01-2021 09:01:00,08-01-2021 09:01:00,|1010401003|,|06114780|,38,|TABUNG|,|PT ANEKA GAS INDUSTRI. TBK+2|,|00075/PO/PPO/01/2021|,|M02|,20900,,| |
|024040100415448241KD|,|OKSIGEN TABUNG 6M3 (O2)|,|2021|,|024040100415448241KD2021A0041M|,08-01-2021 09:02:48,08-01-2021 09:02:48,|1010401003|,|0615423|,5,|TABUNG|,|PT ANEKA GAS INDUSTRI. TBK+2|,|00078/PO/PPO/01/2021|,|M02|,44000,,| |
|024040100415448241KD|,|NATRIUM HIALURONAT TTS MATA (CENDO HYALUB MINIDOSE)|,|2021|,|024040100415448241KD2021A0042M|,08-01-2021 09:41:00,08-01-2021 09:41:00,|1010401001|,|CH.087|,10,|STRIP|,|PT PENTA VALENT +4|,|00081/PO/XPO/01/2021|,|M02|,58311,,| |
|024040100415448241KD|,|SIRAPLUS SERBUK ORI 20 GRAM|,|2021|,|024040100415448241KD2021A0043M|,08-01-2021 09:41:00,08-01-2021 09:41:00,|1010401002|,|130812021|,2,|BTL|,|PT PENTA VALENT +4|,|00081/PO/XPO/01/2021|,|M02|,39187.5,,| |
|024040100415448241KD|,|MEDITAPE UC-11A|,|2021|,|024040100415448241KD2021A0044M|,08-01-2021 11:17:37,08-01-2021 11:17:37,|1010401006|,|3050262.4|,10,|TUBE|,|PT.SABA INDOMEDIKA+2|,|00083/PO/PPO/01/2021|,|M02|,727650,,| |
|024040100415448241KD|,|UF FLUOROCELL SF|,|2021|,|024040100415448241KD2021A0045M|,08-01-2021 11:17:37,08-01-2021 11:17:37,|1010401001|,|3050262.2|,2,|KIT|,|PT.SABA INDOMEDIKA+2|,|00083/PO/PPO/01/2021|,|M02|,3653942.6,,| |
|024040100415448241KD|,|CUTIMED SORBACT 7 X 9 CM|,|2021|,|024040100415448241KD2021A0046M|,08-01-2021 12:01:00,08-01-2021 12:01:00,|1010401006|,|ALKS.0039|,5,|PCS|,|PT. ANUGRAH ARGON MEDICA+4|,|00086/PO/XPO/01/2021|,|M02|,32800,,| |
|024040100415448241KD|,|CUTIMED GEL 15 GR|,|2021|,|024040100415448241KD2021A0047M|,08-01-2021 12:01:00,08-01-2021 12:01:00,|1010401006|,|FP.01.01032019|,2,|TUBE|,|PT. ANUGRAH ARGON MEDICA+4|,|00086/PO/XPO/01/2021|,|M02|,52110,,| |
|024040100415448241KD|,|SHARP COOL 7.6 L|,|2021|,|024040100415448241KD2021A0048M|,08-01-2021 14:21:00,08-01-2021 14:21:00,|1010401006|,|1.040.016|,7,|PCS|,|PT. ANUGRAH ARGON MEDICA+4|,|00091/PO/XPO/01/2021|,|M02|,121660,,| |
|024040100415448241KD|,|OKSIGEN LIQUID (O2)|,|2021|,|024040100415448241KD2021A0049M|,08-01-2021 15:38:43,08-01-2021 15:38:43,|1010401001|,|6.010.004|,4985,|LITER|,|PT ANEKA GAS INDUSTRI. TBK+2|,|00094/PO/PPO/01/2021|,|M02|,3630,,| |
|024040100415448241KD|,|TRANSPARANT IV DRESSING 10X25 CM (TEGADERM 1627)|,|2021|,|024040100415448241KD2021A0050M|,11-01-2021 09:04:00,11-01-2021 09:04:00,|1010401006|,|5.020.094|,20,|PCS|,|PT. ANUGRAH ARGON MEDICA+4|,|00097/PO/XPO/01/2021|,|M02|,44467.5,,| |
|024040100415448241KD|,|CACO3 CAPSUL|,|2021|,|024040100415448241KD2021A0051M|,11-01-2021 09:08:00,11-01-2021 09:08:00,|1010401004|,|CC.101|,1500,|CAPSUL|,|DEPO PRODUKSI DI GEDUNG FARMASI+10|,|00100/PO/XPO/01/2021|,|M07|,220,,| |
|024040100415448241KD|,|NATRIUM BIKARBONAT KAPS 500 MG|,|2021|,|024040100415448241KD2021A0052M|,11-01-2021 09:08:00,11-01-2021 09:08:00,|1010401004|,|TS.091|,1000,|CAPS|,|DEPO PRODUKSI DI GEDUNG FARMASI+10|,|00100/PO/XPO/01/2021|,|M07|,220,,| |
|024040100415448241KD|,|NACL CAPSUL 500 MG|,|2021|,|024040100415448241KD2021A0053M|,11-01-2021 09:08:00,11-01-2021 09:08:00,|1010401004|,|45879.1|,500,|CAPS|,|DEPO PRODUKSI DI GEDUNG FARMASI+10|,|00100/PO/XPO/01/2021|,|M07|,999.9,,| |
|024040100415448241KD|,|ALKOHOL 70% 5 LITER|,|2021|,|024040100415448241KD2021A0054M|,11-01-2021 09:08:00,11-01-2021 09:08:00,|1010401001|,|prod001|,6,|GALON|,|DEPO PRODUKSI DI GEDUNG FARMASI+10|,|00100/PO/XPO/01/2021|,|M07|,164062.58,,| |
|024040100415448241KD|,|ALKOHOL 96% 5 LITER|,|2021|,|024040100415448241KD2021A0055M|,11-01-2021 09:08:00,11-01-2021 09:08:00,|1010401001|,|prod002|,1,|GALON|,|DEPO PRODUKSI DI GEDUNG FARMASI+10|,|00100/PO/XPO/01/2021|,|M07|,225000.05,,| |
|024040100415448241KD|,|HIDROGEN PEROKSID 3% 100 ML (H2O2)|,|2021|,|024040100415448241KD2021A0056M|,11-01-2021 09:08:00,11-01-2021 09:08:00,|1010401001|,|BH.011|,10,|BOTOL|,|DEPO PRODUKSI DI GEDUNG FARMASI+10|,|00100/PO/XPO/01/2021|,|M07|,3224.1,,| |
|024040100415448241KD|,|H2O2 4% 10 LITER|,|2021|,|024040100415448241KD2021A0057M|,11-01-2021 09:08:00,11-01-2021 09:08:00,|1010401001|,|PROD016|,1,|GALON|,|DEPO PRODUKSI DI GEDUNG FARMASI+10|,|00100/PO/XPO/01/2021|,|M07|,31680,,| |
|024040100415448241KD|,|HIDROGEN PEROKSID 4% 500 ML (H2O2)|,|2021|,|024040100415448241KD2021A0058M|,11-01-2021 09:08:00,11-01-2021 09:08:00,|1010401001|,|19112015|,4,|PCS|,|DEPO PRODUKSI DI GEDUNG FARMASI+10|,|00100/PO/XPO/01/2021|,|M07|,8800,,| |
|024040100415448241KD|,|OKSIGEN LIQUID (O2)|,|2021|,|024040100415448241KD2021A0059M|,11-01-2021 11:00:33,11-01-2021 11:00:33,|1010401001|,|6.010.004|,3204,|LITER|,|PT ANEKA GAS INDUSTRI. TBK+2|,|00103/PO/PPO/01/2021|,|M02|,3630,,| |
|024040100415448241KD|,|UMBILICAL CORD KLEM|,|2021|,|024040100415448241KD2021A0060M|,11-01-2021 11:32:00,11-01-2021 11:32:00,|1010401006|,|27112015.1|,150,|PCS|,|PT SENTRA ASIA GEMILANG+4|,|00107/PO/XPO/01/2021|,|M02|,2750,,| |
|024040100415448241KD|,|KIT CLOT CATCHER SYRINGE 200|,|2021|,|024040100415448241KD2021A0061M|,11-01-2021 14:43:00,11-01-2021 14:43:00,|1010401006|,|30500032|,1,|PACK|,|PT. TAMARA OVERSEAS CORPORINDO+9|,|00560/PO/XPO/03/2021|,|M06|,7700,,| |
|024040100415448241KD|,|CALIBRATOR CARTRIDGE 1 STP.PHOX ULTRA CCX|,|2021|,|024040100415448241KD2021A0062M|,11-01-2021 14:43:22,11-01-2021 14:43:22,|1010401999|,|30500031|,6,|PACK|,|PT. TAMARA OVERSEAS CORPORINDO+2|,|00109/PO/PPO/01/2021|,|M02|,20350000,,| |
|024040100415448241KD|,|VERAPAMIL TAB 80 MG|,|2021|,|024040100415448241KD2021A0063M|,12-01-2021 10:32:00,12-01-2021 10:32:00,|1010401002|,|TV.074|,60,|TABLET|,|APOTEK SANA FARMA+4|,|00113/PO/XPO/01/2021|,|M02|,475,,| |
|024040100415448241KD|,|DAKTINOMISIN SERB INJ 0.5 MG/VIAL (I.V) (DACILON)|,|2021|,|024040100415448241KD2021A0064M|,12-01-2021 10:39:00,12-01-2021 10:39:00,|1010401001|,|2.14122015|,100,|FLC|,|KIMIA FARMA APOTEK+4|,|00116/PO/XPO/01/2021|,|M02|,64098.1,,| |
|024040100415448241KD|,|RDT SYPHILIS (DONASI)|,|2021|,|024040100415448241KD2021A0065M|,12-01-2021 10:43:00,12-01-2021 10:43:00,|1010401999|,|025100006|,100,|BOX|,|DINAS KESEHATAN. PEMDA DKI JAKARTA+5|,|00119/PO/XPO/01/2021|,|M04|,9513,,| |
|024040100415448241KD|,|AMFOTERICIN B DONASI|,|2021|,|024040100415448241KD2021A0066M|,12-01-2021 10:43:00,12-01-2021 10:43:00,|1010401001|,|022580|,10,|VIAL|,|DINAS KESEHATAN. PEMDA DKI JAKARTA+5|,|00119/PO/XPO/01/2021|,|M04|,77545,,| |
|024040100415448241KD|,|BENZATIN PENICILLIN 2.4 JUTA IU (HIV) DONASI|,|2021|,|024040100415448241KD2021A0067M|,12-01-2021 10:43:00,12-01-2021 10:43:00,|1010401002|,|021812121|,10,|VIAL|,|DINAS KESEHATAN. PEMDA DKI JAKARTA+5|,|00119/PO/XPO/01/2021|,|M04|,14500,,| |
|024040100415448241KD|,|PIRIMETAMIN TAB 25 MG (PRIMET) DONASI|,|2021|,|024040100415448241KD2021A0068M|,12-01-2021 10:43:00,12-01-2021 10:43:00,|1010401002|,|TP.808|,2000,|TABLET|,|DINAS KESEHATAN. PEMDA DKI JAKARTA+5|,|00119/PO/XPO/01/2021|,|M04|,1320,,| |
|024040100415448241KD|,|LAMIVUDINE 150 MG (3TC) (HIV) DONASI|,|2021|,|024040100415448241KD2021A0069M|,12-01-2021 10:48:00,12-01-2021 10:48:00,|1010401006|,|18.22052018|,2820,|TAB|,|DINAS KESEHATAN. PEMDA DKI JAKARTA+5|,|00122/PO/XPO/01/2021|,|M04|,1560,,| |
|024040100415448241KD|,|EFAVIRENZ TAB 600 MG (HIV) DONASI|,|2021|,|024040100415448241KD2021A0070M|,12-01-2021 10:48:00,12-01-2021 10:48:00,|1010401002|,|2.090.006|,1620,|TABLET|,|DINAS KESEHATAN. PEMDA DKI JAKARTA+5|,|00122/PO/XPO/01/2021|,|M04|,6630,,| |
|024040100415448241KD|,|NEVIRAPINE TAB 200 MG (HIV) DONASI|,|2021|,|024040100415448241KD2021A0071M|,12-01-2021 10:48:00,12-01-2021 10:48:00,|1010401002|,|2.070.019|,2280,|TAB|,|DINAS KESEHATAN. PEMDA DKI JAKARTA+5|,|00122/PO/XPO/01/2021|,|M04|,3058,,| |
|024040100415448241KD|,|TENOFOVIR 300 MG (HIV) DONASI|,|2021|,|024040100415448241KD2021A0072M|,12-01-2021 10:48:00,12-01-2021 10:48:00,|1010401002|,|2.090.014|,1380,|TABLET|,|DINAS KESEHATAN. PEMDA DKI JAKARTA+5|,|00122/PO/XPO/01/2021|,|M04|,8424,,| |
|024040100415448241KD|,|LOPINAVIR 200MG + RITONAVIR (LPV) 50MG. TAB 250MG (ALUVIA) (DONASI)|,|2021|,|024040100415448241KD2021A0073M|,12-01-2021 10:48:00,12-01-2021 10:48:00,|1010401002|,|205001|,4800,|TAB|,|DINAS KESEHATAN. PEMDA DKI JAKARTA+5|,|00122/PO/XPO/01/2021|,|M04|,7119.68,,| |
|024040100415448241KD|,|LAMIVUDINE 150 MG + ZIDOVUDINE 300 MG (DUVIRAL) (HIV) DONASI|,|2021|,|024040100415448241KD2021A0074M|,12-01-2021 10:48:00,12-01-2021 10:48:00,|1010401006|,|18.22052018.2|,4440,|TAB|,|DINAS KESEHATAN. PEMDA DKI JAKARTA+5|,|00122/PO/XPO/01/2021|,|M04|,3848,,| |
|024040100415448241KD|,|TENOFOVIR 300 MG + EMTRICITABINE 200 MG TAB (EMTRIVA/TRUVADA) (HIV) DONASI|,|2021|,|024040100415448241KD2021A0075M|,12-01-2021 10:48:00,12-01-2021 10:48:00,|1010401002|,|020800101|,420,|TAB|,|DINAS KESEHATAN. PEMDA DKI JAKARTA+5|,|00122/PO/XPO/01/2021|,|M04|,2376.43,,| |
|024040100415448241KD|,|EFAVIRENZ 600 MG + LAMIVUDINE 300 MG + TENOFOVIR 300 MG (FDC TLE DEWASA) (HIV) DONASI|,|2021|,|024040100415448241KD2021A0076M|,12-01-2021 10:48:00,12-01-2021 10:48:00,|1010401006|,|18.22052018.1|,6000,|TAB|,|DINAS KESEHATAN. PEMDA DKI JAKARTA+5|,|00122/PO/XPO/01/2021|,|M04|,6800,,| |
|024040100415448241KD|,|FDC TLD-TENOFOVIR LAMIVUDINE DOLUTEGRAVIR TERDIRI DARI TDF(300 MG) / 3TC(300 MG) / DTG(50 MG) HIV DONASI|,|2021|,|024040100415448241KD2021A0077M|,12-01-2021 10:48:00,12-01-2021 10:48:00,|1010401002|,|020600111|,1800,|TAB|,|DINAS KESEHATAN. PEMDA DKI JAKARTA+5|,|00122/PO/XPO/01/2021|,|M04|,2797,,| |
|024040100415448241KD|,|TUTUP KEPALA (MOB CAP)|,|2021|,|024040100415448241KD2021A0078M|,12-01-2021 10:56:00,12-01-2021 10:56:00,|1010401006|,|101.066|,3000,|PCS|,|PT. INTISUMBER HASIL SEMPURNA+4|,|00125/PO/XPO/01/2021|,|M02|,385,,| |
|024040100415448241KD|,|STANDARD Q COVID.19 AG (25 TEST)|,|2021|,|024040100415448241KD2021A0079M|,12-01-2021 13:50:42,12-01-2021 13:50:42,|1010401001|,|024200024|,10,|BOX|,|PT. DEMAZ NOER ABADI+1|,|00131/PO/PPO/01/2021|,|M02|,2975000,,| |
|024040100415448241KD|,|PAKET HD LENGKAP|,|2021|,|024040100415448241KD2021A0080M|,12-01-2021 13:55:02,12-01-2021 13:55:02,|1010401001|,|3.003.001|,360,|SET|,|PT. SINAR RODA UTAMA+2|,|00133/PO/PPO/01/2021|,|M02|,482900,,| |
|024040100415448241KD|,|PAKET A HD|,|2021|,|024040100415448241KD2021A0081M|,12-01-2021 13:55:02,12-01-2021 13:55:02,|1010401006|,|1.010.001.5|,900,|PACK|,|PT. SINAR RODA UTAMA+2|,|00133/PO/PPO/01/2021|,|M02|,48290,,| |
|024040100415448241KD|,|MASKER NON REBREATHING DEWASA|,|2021|,|024040100415448241KD2021A0082M|,12-01-2021 14:04:00,12-01-2021 14:04:00,|1010401006|,|1010249|,1000,|BUAH|,|PT. DUTA AFIAT+4|,|00140/PO/XPO/01/2021|,|M02|,15699.2,,| |
|024040100415448241KD|,|TUTUP KEPALA (MOB CAP)|,|2021|,|024040100415448241KD2021A0083M|,12-01-2021 14:04:00,12-01-2021 14:04:00,|1010401006|,|101.066|,10000,|PCS|,|PT. DUTA AFIAT+4|,|00140/PO/XPO/01/2021|,|M02|,770,,| |
|024040100415448241KD|,|DELAMANID 50 MG TAB (MDR) DONASI|,|2021|,|024040100415448241KD2021A0084M|,12-01-2021 14:29:00,12-01-2021 14:29:00,|1010401002|,|37.02042018.3|,480,|TAB|,|DINAS KESEHATAN. PEMDA DKI JAKARTA+5|,|00145/PO/XPO/01/2021|,|M04|,40100,,| |
|024040100415448241KD|,|OKSIGEN LIQUID (O2)|,|2021|,|024040100415448241KD2021A0085M|,12-01-2021 14:46:52,12-01-2021 14:46:52,|1010401001|,|6.010.004|,4570,|LITER|,|PT ANEKA GAS INDUSTRI. TBK+2|,|00148/PO/PPO/01/2021|,|M02|,3630,,| |
