|024040100415448241KD|,|3.5/4.0 PROXIMAL HUMERAL LCP 3 HOLE (BAS)|,|2021|,|024040100415448241KD2021F0011M|,02-06-2021 12:41:00,02-06-2021 12:41:00,|1010401006|,|01.022504318|,1,|PCS|,|PT. BINA ARTHA SEMESTA+19|,|00044/PO/XPO/06/2021|,|M01|,4680000,,| |
|024040100415448241KD|,|3.5 CORTEX SCREW 46 MM; SELF TAPPING; TITANIUM (BAS)|,|2021|,|024040100415448241KD2021F0012M|,02-06-2021 12:41:00,02-06-2021 12:41:00,|1010401006|,|12123219|,1,|PCS|,|PT. BINA ARTHA SEMESTA+19|,|00044/PO/XPO/06/2021|,|M01|,101819,,| |
|024040100415448241KD|,|3.5 CORTEX SCREW 32 MM SELF TAPING TITANIUM (BAS)|,|2021|,|024040100415448241KD2021F0013M|,02-06-2021 12:41:00,02-06-2021 12:41:00,|1010401006|,|01124587|,1,|PCS|,|PT. BINA ARTHA SEMESTA+19|,|00044/PO/XPO/06/2021|,|M01|,112000,,| |
|024040100415448241KD|,|BALLON SAPPHIRE II PRO 2.5 X 15 MM|,|2021|,|024040100415448241KD2021F0014M|,02-06-2021 13:09:21,02-06-2021 13:09:21,|1010401006|,|01123659|,1,|PCS|,|PT REVASS UTAMA MEDIKA +2|,|00030/PO/PPO/06/2021|,|M02|,1479500,,| |
|024040100415448241KD|,|XIENCE PRIME EVEROLIMUS ELUTING CORONARY STENT SYSTEM 3.0MMX23MM/RAPID EXCHANGE|,|2021|,|024040100415448241KD2021F0015M|,02-06-2021 13:11:01,02-06-2021 13:11:01,|1010401006|,|121131119|,1,|PCS|,|PT TAWADA HEALTHCARE+2|,|00032/PO/PPO/06/2021|,|M02|,3100000,,| |
|024040100415448241KD|,|GOWN ISOLASI NON STERIL L (MASELO)|,|2021|,|024040100415448241KD2021F0016M|,02-06-2021 13:15:23,02-06-2021 13:15:23,|1010401006|,|020200661|,750,|PCS|,|PT. MASELO MAJU MAPAN+2|,|00034/PO/PPO/06/2021|,|M02|,27000,,| |
|024040100415448241KD|,|GOWN ISOLASI NON STERIL XXL (MASELO)|,|2021|,|024040100415448241KD2021F0017M|,02-06-2021 13:15:23,02-06-2021 13:15:23,|1010401006|,|020200651|,3000,|PCS|,|PT. MASELO MAJU MAPAN+2|,|00034/PO/PPO/06/2021|,|M02|,27000,,| |
|024040100415448241KD|,|VERAPAMIL TAB 80 MG|,|2021|,|024040100415448241KD2021F0018M|,02-06-2021 13:19:00,02-06-2021 13:19:00,|1010401002|,|TV.074|,30,|TABLET|,|APOTEK RINI+4|,|00038/PO/XPO/06/2021|,|M02|,2500,,| |
|024040100415448241KD|,|CRYOMATIC|,|2021|,|024040100415448241KD2021F0019M|,02-06-2021 13:19:17,02-06-2021 13:19:17,|1010401001|,|3.020.012|,6,|BOTOL|,|PT. HAJAR PRIMA ALKESINDO+1|,|00037/PO/PPO/06/2021|,|M02|,280000,,| |
|024040100415448241KD|,|GOWN ISOLASI NON STERIL L (MASELO)|,|2021|,|024040100415448241KD2021F0020M|,02-06-2021 13:19:59,02-06-2021 13:19:59,|1010401006|,|020200661|,2250,|PCS|,|PT. MASELO MAJU MAPAN+2|,|00039/PO/PPO/06/2021|,|M02|,27000,,| |
|024040100415448241KD|,|GOWN ISOLASI NON STERIL XL (MASELO)|,|2021|,|024040100415448241KD2021F0021M|,02-06-2021 13:19:59,02-06-2021 13:19:59,|1010401006|,|020200652|,600,|PCS|,|PT. MASELO MAJU MAPAN+2|,|00039/PO/PPO/06/2021|,|M02|,27000,,| |
|024040100415448241KD|,|N-ACETYL-L-CYSTEINE (LAB)|,|2021|,|024040100415448241KD2021F0022M|,02-06-2021 13:30:07,02-06-2021 13:30:07,|1010401004|,|3030106|,1,|BOTOL|,|PT. HAJAR PRIMA ALKESINDO+1|,|00043/PO/PPO/06/2021|,|M02|,3444100,,| |
|024040100415448241KD|,|MASKER N95 M 8210 (3M)|,|2021|,|024040100415448241KD2021F0023M|,02-06-2021 13:39:07,02-06-2021 13:39:07,|1010401006|,|101.03|,25000,|PCS|,|PT.SINAR PANCA MEDIKA+2|,|00048/PO/PPO/06/2021|,|M02|,12750,,| |
|024040100415448241KD|,|NISTATIN 100.000 IU/ML ORAL DROP 12 ML|,|2021|,|024040100415448241KD2021F0024M|,02-06-2021 13:45:00,02-06-2021 13:45:00,|1010401001|,|FP.28.240420.2|,90,|BTL|,|PT. PARIT PADANG GLOBAL+4|,|00053/PO/XPO/06/2021|,|M02|,14520,,| |
|024040100415448241KD|,|GUEDEL AIRWAY 90|,|2021|,|024040100415448241KD2021F0025M|,02-06-2021 13:45:07,02-06-2021 13:45:07,|1010401006|,|01.020806718|,200,|PCS|,|PT DWIASRI GRAHA +1|,|00051/PO/PPO/06/2021|,|M02|,6600,,| |
|024040100415448241KD|,|TUBEX TF |,|2021|,|024040100415448241KD2021F0026M|,02-06-2021 13:47:45,02-06-2021 13:47:45,|1010401999|,|3.040.016|,4,|KIT|,|PT. ANUGRAH ARGON MEDICA+2|,|00058/PO/PPO/06/2021|,|M02|,3762000,,| |
|024040100415448241KD|,|FRAMYCETIN SULFATE|,|2021|,|024040100415448241KD2021F0027M|,02-06-2021 13:48:59,02-06-2021 13:48:59,|1010401006|,|02234150|,670,|PCS|,|PT KIMIA FARMA TRADING & DISTRIBUTION+1|,|00061/PO/PPO/06/2021|,|M02|,10175,,| |
|024040100415448241KD|,|5.0 LOCKING SCREW 40MM TITANIUM (BAS)|,|2021|,|024040100415448241KD2021F0028M|,02-06-2021 13:49:00,02-06-2021 13:49:00,|1010401006|,|01.022504518|,4,|PCS|,|PT. BINA ARTHA SEMESTA+19|,|00064/PO/XPO/06/2021|,|M01|,510000,,| |
|024040100415448241KD|,|5.0 LOCKING SCREW 30MM TITANIUM (BAS)|,|2021|,|024040100415448241KD2021F0029M|,02-06-2021 13:49:00,02-06-2021 13:49:00,|1010401006|,|01.022805618|,2,|PCS|,|PT. BINA ARTHA SEMESTA+19|,|00064/PO/XPO/06/2021|,|M01|,479000,,| |
|024040100415448241KD|,|5.0 LOCKING SCREW 38MM TITANIUM (BAS)|,|2021|,|024040100415448241KD2021F0030M|,02-06-2021 13:49:00,02-06-2021 13:49:00,|1010401006|,|01.021901518|,1,|PCS|,|PT. BINA ARTHA SEMESTA+19|,|00064/PO/XPO/06/2021|,|M01|,479000,,| |
|024040100415448241KD|,|5.0 LOCKING FULLY CANCELLOUS SCREW 65 MM (BAS)|,|2021|,|024040100415448241KD2021F0031M|,02-06-2021 13:49:00,02-06-2021 13:49:00,|1010401006|,|01.023005618|,1,|PCS|,|PT. BINA ARTHA SEMESTA+19|,|00064/PO/XPO/06/2021|,|M01|,507000,,| |
|024040100415448241KD|,|5.0 LOCKING FULLY CANCELLOUS SCREW 70 MM (BAS)|,|2021|,|024040100415448241KD2021F0032M|,02-06-2021 13:49:00,02-06-2021 13:49:00,|1010401006|,|12301119|,1,|PCS|,|PT. BINA ARTHA SEMESTA+19|,|00064/PO/XPO/06/2021|,|M01|,507000,,| |
|024040100415448241KD|,|4.5 CORTEX SCREW 36 MM; SELF TAPPING; TITANIUM (BAS)|,|2021|,|024040100415448241KD2021F0033M|,02-06-2021 13:49:00,02-06-2021 13:49:00,|1010401006|,|01.021801617|,1,|PCS|,|PT. BINA ARTHA SEMESTA+19|,|00064/PO/XPO/06/2021|,|M01|,112000,,| |
|024040100415448241KD|,|4.5/5.0 DISTAL FEMORAL LCP 9 HOLE;TI R (BAS)|,|2021|,|024040100415448241KD2021F0034M|,02-06-2021 13:49:00,02-06-2021 13:49:00,|1010401006|,|013265|,1,|PCS|,|PT. BINA ARTHA SEMESTA+19|,|00064/PO/XPO/06/2021|,|M01|,4962000,,| |
|024040100415448241KD|,|4.5 CORTEX SCREW 48 MM SELF TAPPING TITANIUM (BAS)|,|2021|,|024040100415448241KD2021F0035M|,02-06-2021 13:49:00,02-06-2021 13:49:00,|1010401006|,|020200653|,1,|PCS|,|PT. BINA ARTHA SEMESTA+19|,|00064/PO/XPO/06/2021|,|M01|,112000,,| |
|024040100415448241KD|,|FRAMYCETIN SULFATE|,|2021|,|024040100415448241KD2021F0036M|,02-06-2021 13:50:47,02-06-2021 13:50:47,|1010401006|,|02234150|,330,|PCS|,|PT KIMIA FARMA TRADING & DISTRIBUTION+1|,|00066/PO/PPO/06/2021|,|M02|,10175,,| |
|024040100415448241KD|,|ALINITY I BRAHMS PCT 200T|,|2021|,|024040100415448241KD2021F0037M|,02-06-2021 13:52:36,02-06-2021 13:52:36,|1010401001|,|024300084|,5,|KIT|,|PT ANDALAS PRIMA SENTOSA+2|,|00068/PO/PPO/06/2021|,|M02|,49916790,,| |
|024040100415448241KD|,|ALINITY I BRAHMS PCT CALIBRATOR|,|2021|,|024040100415448241KD2021F0038M|,02-06-2021 13:52:36,02-06-2021 13:52:36,|1010401001|,|024300085|,1,|KIT|,|PT ANDALAS PRIMA SENTOSA+2|,|00068/PO/PPO/06/2021|,|M02|,2910600,,| |
|024040100415448241KD|,|ALINITY I BRAHMS PCT CONTROL|,|2021|,|024040100415448241KD2021F0039M|,02-06-2021 13:52:36,02-06-2021 13:52:36,|1010401001|,|024300083|,1,|KIT|,|PT ANDALAS PRIMA SENTOSA+2|,|00068/PO/PPO/06/2021|,|M02|,3594052,,| |
|024040100415448241KD|,|ALINITY I HBSAG QUALITATIVE II CALIBRATOR|,|2021|,|024040100415448241KD2021F0040M|,02-06-2021 13:52:36,02-06-2021 13:52:36,|1010401001|,|024300027|,1,|KIT|,|PT ANDALAS PRIMA SENTOSA+2|,|00068/PO/PPO/06/2021|,|M02|,2481248,,| |
|024040100415448241KD|,|ALINITY I HBSAG QUALITATIVE II CONTROLS|,|2021|,|024040100415448241KD2021F0041M|,02-06-2021 13:52:36,02-06-2021 13:52:36,|1010401001|,|024300026|,2,|KIT|,|PT ANDALAS PRIMA SENTOSA+2|,|00068/PO/PPO/06/2021|,|M02|,3814272,,| |
|024040100415448241KD|,|ALINITY I HBSAG QUALITATIVE II 200T|,|2021|,|024040100415448241KD2021F0042M|,02-06-2021 13:52:36,02-06-2021 13:52:36,|1010401001|,|024300086|,6,|KIT|,|PT ANDALAS PRIMA SENTOSA+2|,|00068/PO/PPO/06/2021|,|M02|,8134192,,| |
|024040100415448241KD|,|GLISERIL TRINITRAT KAPS 2.5 MG (NITROKAF RETARD)|,|2021|,|024040100415448241KD2021F0043M|,02-06-2021 13:53:08,02-06-2021 13:53:08,|1010401001|,|AN.891|,29000,|TABLET|,|PT KIMIA FARMA TRADING & DISTRIBUTION+1|,|00069/PO/PPO/06/2021|,|M02|,1640,,| |
|024040100415448241KD|,|NISTATIN SUSP 1.500.000 UI/15ML (CAZETIN DROPS)|,|2021|,|024040100415448241KD2021F0044M|,02-06-2021 13:59:00,02-06-2021 13:59:00,|1010401001|,|FP.28.26032019|,30,|BOTOL|,|PT. LAWSIM ZECHA+4|,|00073/PO/XPO/06/2021|,|M02|,22000,,| |
|024040100415448241KD|,|KARBOGLISERIN TETES TELINGA 10% (PHENOL GLYCEROL)|,|2021|,|024040100415448241KD2021F0045M|,02-06-2021 13:59:00,02-06-2021 13:59:00,|1010401001|,|2.2828112017|,20,|BTL|,|PT. LAWSIM ZECHA+4|,|00073/PO/XPO/06/2021|,|M02|,3630,,| |
|024040100415448241KD|,|ANTASIDA SIRUP; KOMBINASI : ALUMINIUM HIDROKSIDA 200 MG + MAGNESIUM HIDROKSIDA 200 MG|,|2021|,|024040100415448241KD2021F0046M|,02-06-2021 13:59:00,02-06-2021 13:59:00,|1010401001|,|8.010.183|,20,|BOTOL|,|PT. LAWSIM ZECHA+4|,|00073/PO/XPO/06/2021|,|M02|,3300,,| |
|024040100415448241KD|,|FENITOIN NA INJ 100 MG / 2 ML (I.V)|,|2021|,|024040100415448241KD2021F0047M|,02-06-2021 14:03:00,02-06-2021 14:03:00,|1010401001|,|2010189|,110,|AMP|,|PT KIMIA FARMA TRADING & DISTRIBUTION+4|,|00075/PO/XPO/06/2021|,|M02|,3738.02,,| |
|024040100415448241KD|,|INSULIN LISPRO 25% + INSULIN LISPRO PROTAMINE 75% 100 IU/ML 3ML (SK) (HUMALOG MIX25 KWIKPEN)|,|2021|,|024040100415448241KD2021F0048M|,02-06-2021 14:06:59,02-06-2021 14:06:59,|1010401001|,|2.290216|,550,|AMP|,|PT. ANUGERAH PHARMINDO LESTARI+1|,|00079/PO/PPO/06/2021|,|M02|,111999.88,,| |
|024040100415448241KD|,|HUMALOG KWIKPEN 300 IU/3 ML (I.V./I.M/S.K.)|,|2021|,|024040100415448241KD2021F0049M|,02-06-2021 14:06:59,02-06-2021 14:06:59,|1010401001|,|2.230316.2|,740,|AMP|,|PT. ANUGERAH PHARMINDO LESTARI+1|,|00079/PO/PPO/06/2021|,|M02|,89499.9,,| |
|024040100415448241KD|,|IM BOOST FORCE TAB|,|2021|,|024040100415448241KD2021F0050M|,02-06-2021 14:08:42,02-06-2021 14:08:42,|1010401002|,|09010155.2|,900,|KAPL|,|PT. PARIT PADANG GLOBAL+1|,|00080/PO/PPO/06/2021|,|M02|,5251.64,,| |
|024040100415448241KD|,|IFOSFAMID SERB INJ 1000 MG/VIAL (HOLOXAN)|,|2021|,|024040100415448241KD2021F0051M|,02-06-2021 14:10:25,02-06-2021 14:10:25,|1010401004|,|VH.108|,25,|VIAL|,|PT. ANUGERAH PHARMINDO LESTARI+2|,|00082/PO/PPO/06/2021|,|M02|,1583780,,| |
|024040100415448241KD|,|IFOSFAMID SERB INJ 2000 MG/VIAL (HOLOXAN)|,|2021|,|024040100415448241KD2021F0052M|,02-06-2021 14:10:25,02-06-2021 14:10:25,|1010401004|,|VH.109|,34,|VIAL|,|PT. ANUGERAH PHARMINDO LESTARI+2|,|00082/PO/PPO/06/2021|,|M02|,2253240,,| |
|024040100415448241KD|,|IMIPENEM SILASTATIN SERB INJ 1 GR/VIAL|,|2021|,|024040100415448241KD2021F0053M|,02-06-2021 14:12:00,02-06-2021 14:12:00,|1010401001|,|022600566|,25,|VIAL|,|PT. ANUGERAH PHARMINDO LESTARI+4|,|00086/PO/XPO/06/2021|,|M02|,106128,,| |
|024040100415448241KD|,|BISAKODIL SUP 10 MG (DULCOLAX)|,|2021|,|024040100415448241KD2021F0054M|,02-06-2021 14:14:00,02-06-2021 14:14:00,|1010401999|,|09010148.6|,100,|SUPP|,|PT. ANUGERAH PHARMINDO LESTARI+4|,|00090/PO/XPO/06/2021|,|M02|,18520.26,,| |
|024040100415448241KD|,|5.0 LOCKING SCREW 30MM TITANIUM (BAS)|,|2021|,|024040100415448241KD2021F0055M|,02-06-2021 14:17:00,02-06-2021 14:17:00,|1010401006|,|01.022805618|,1,|PCS|,|PT. BINA ARTHA SEMESTA+19|,|00093/PO/XPO/06/2021|,|M01|,479000,,| |
|024040100415448241KD|,|5.0 LOCKING SCREW 36MM TITANIUM (BAS)|,|2021|,|024040100415448241KD2021F0056M|,02-06-2021 14:17:00,02-06-2021 14:17:00,|1010401006|,|01.022805718|,1,|PCS|,|PT. BINA ARTHA SEMESTA+19|,|00093/PO/XPO/06/2021|,|M01|,526900,,| |
|024040100415448241KD|,|5.0 LOCKING SCREW 38MM TITANIUM (BAS)|,|2021|,|024040100415448241KD2021F0057M|,02-06-2021 14:17:00,02-06-2021 14:17:00,|1010401006|,|01.021901518|,1,|PCS|,|PT. BINA ARTHA SEMESTA+19|,|00093/PO/XPO/06/2021|,|M01|,479000,,| |
|024040100415448241KD|,|5.0 LOCKING FULLY CANCELLOUS SCREW 50 MM (BAS)|,|2021|,|024040100415448241KD2021F0058M|,02-06-2021 14:17:00,02-06-2021 14:17:00,|1010401006|,|01.023005318|,1,|PCS|,|PT. BINA ARTHA SEMESTA+19|,|00093/PO/XPO/06/2021|,|M01|,506999.99,,| |
|024040100415448241KD|,|5.0 LOCKING PARTLY CANCELLOUS SCREW 60 MM TITANIUM (BAS)|,|2021|,|024040100415448241KD2021F0059M|,02-06-2021 14:17:00,02-06-2021 14:17:00,|1010401006|,|020200370|,1,|PCS|,|PT. BINA ARTHA SEMESTA+19|,|00093/PO/XPO/06/2021|,|M01|,507000,,| |
|024040100415448241KD|,|4.5 CORTEX SCREW 32 MM; SELF TAPPING; TITANIUM (BAS)|,|2021|,|024040100415448241KD2021F0060M|,02-06-2021 14:17:00,02-06-2021 14:17:00,|1010401006|,|01.02091118|,1,|PCS|,|PT. BINA ARTHA SEMESTA+19|,|00093/PO/XPO/06/2021|,|M01|,112000,,| |
|024040100415448241KD|,|4.5 CORTEX SCREW 36 MM; SELF TAPPING; TITANIUM (BAS)|,|2021|,|024040100415448241KD2021F0061M|,02-06-2021 14:17:00,02-06-2021 14:17:00,|1010401006|,|01.021801617|,1,|PCS|,|PT. BINA ARTHA SEMESTA+19|,|00093/PO/XPO/06/2021|,|M01|,112000,,| |
|024040100415448241KD|,|4.5 CORTEX SCREW 48 MM SELF TAPPING TITANIUM (BAS)|,|2021|,|024040100415448241KD2021F0062M|,02-06-2021 14:17:00,02-06-2021 14:17:00,|1010401006|,|020200653|,1,|PCS|,|PT. BINA ARTHA SEMESTA+19|,|00093/PO/XPO/06/2021|,|M01|,112000,,| |
|024040100415448241KD|,|4.5/5.0 DISTAL FEMORAL LCP 9 HOLE;TI R (BAS)|,|2021|,|024040100415448241KD2021F0063M|,02-06-2021 14:17:00,02-06-2021 14:17:00,|1010401006|,|013265|,1,|PCS|,|PT. BINA ARTHA SEMESTA+19|,|00093/PO/XPO/06/2021|,|M01|,4962000,,| |
|024040100415448241KD|,|PROBE SAMPLE KIMIA (LAB)|,|2021|,|024040100415448241KD2021F0064M|,02-06-2021 14:24:25,02-06-2021 14:24:25,|1010401001|,|024300088|,1,|PCS|,|PT ANDALAS PRIMA SENTOSA+2|,|00097/PO/PPO/06/2021|,|M02|,19436032,,| |
|024040100415448241KD|,|MIXER (LAB)|,|2021|,|024040100415448241KD2021F0065M|,02-06-2021 14:24:25,02-06-2021 14:24:25,|1010401001|,|024300087|,1,|KIT|,|PT ANDALAS PRIMA SENTOSA+2|,|00097/PO/PPO/06/2021|,|M02|,13528416,,| |
|024040100415448241KD|,|GUEDEL AIRWAY 90|,|2021|,|024040100415448241KD2021F0066M|,02-06-2021 14:37:00,02-06-2021 14:37:00,|1010401006|,|01.020806718|,300,|PCS|,|PT DWIASRI GRAHA +4|,|00101/PO/XPO/06/2021|,|M02|,6600,,| |
|024040100415448241KD|,|OKSIGEN TABUNG 1M3 (O2)|,|2021|,|024040100415448241KD2021F0067M|,02-06-2021 14:39:39,02-06-2021 14:39:39,|1010401003|,|06114780|,6,|TABUNG|,|PT ANEKA GAS INDUSTRI. TBK+2|,|00103/PO/PPO/06/2021|,|M02|,20900,,| |
|024040100415448241KD|,|OKSIGEN TABUNG 2M3 (O2)|,|2021|,|024040100415448241KD2021F0068M|,02-06-2021 14:39:39,02-06-2021 14:39:39,|1010401003|,|06123510|,2,|TABUNG|,|PT ANEKA GAS INDUSTRI. TBK+2|,|00103/PO/PPO/06/2021|,|M02|,26400,,| |
|024040100415448241KD|,|ALINITY C CKMB CALIBRATOR|,|2021|,|024040100415448241KD2021F0069M|,02-06-2021 14:44:46,02-06-2021 14:44:46,|1010401001|,|024300089|,1,|KIT|,|PT ANDALAS PRIMA SENTOSA+2|,|00105/PO/PPO/06/2021|,|M02|,2807728,,| |
|024040100415448241KD|,|ALINITY C CRP VARIO WIDE RANGE CALIBRATOR|,|2021|,|024040100415448241KD2021F0070M|,02-06-2021 14:44:46,02-06-2021 14:44:46,|1010401001|,|024300090|,1,|KIT|,|PT ANDALAS PRIMA SENTOSA+2|,|00105/PO/PPO/06/2021|,|M02|,5420800,,| |
|024040100415448241KD|,|OKSIGEN LIQUID (O2)|,|2021|,|024040100415448241KD2021F0071M|,02-06-2021 14:46:33,02-06-2021 14:46:33,|1010401001|,|6.010.004|,3324,|LITER|,|PT ANEKA GAS INDUSTRI. TBK+2|,|00106/PO/PPO/06/2021|,|M02|,3629.98,,| |
|024040100415448241KD|,|ALINITY I BRAHMS PCT 200T|,|2021|,|024040100415448241KD2021F0072M|,02-06-2021 14:54:42,02-06-2021 14:54:42,|1010401001|,|024300084|,4,|KIT|,|PT ANDALAS PRIMA SENTOSA+2|,|00109/PO/PPO/06/2021|,|M02|,49916790,,| |
|024040100415448241KD|,|ALINITY I HBSAG QUALITATIVE II 200T|,|2021|,|024040100415448241KD2021F0073M|,02-06-2021 14:54:42,02-06-2021 14:54:42,|1010401001|,|024300086|,3,|KIT|,|PT ANDALAS PRIMA SENTOSA+2|,|00109/PO/PPO/06/2021|,|M02|,8134192,,| |
|024040100415448241KD|,|ALINITY I BRAHMS PCT CONTROL|,|2021|,|024040100415448241KD2021F0074M|,02-06-2021 14:57:27,02-06-2021 14:57:27,|1010401001|,|024300083|,1,|KIT|,|PT ANDALAS PRIMA SENTOSA+2|,|00111/PO/PPO/06/2021|,|M02|,3594052,,| |
|024040100415448241KD|,|ALINITY I CEA REAGENT KIT|,|2021|,|024040100415448241KD2021F0075M|,02-06-2021 14:59:11,02-06-2021 14:59:11,|1010401001|,|024300012|,1,|KIT|,|PT ANDALAS PRIMA SENTOSA+2|,|00113/PO/PPO/06/2021|,|M02|,14230480,,| |
|024040100415448241KD|,|ALINITY C ALKALINE PHOSPHATASE 4000T|,|2021|,|024040100415448241KD2021F0076M|,02-06-2021 15:02:56,02-06-2021 15:02:56,|1010401001|,|024300091|,1,|KIT|,|PT ANDALAS PRIMA SENTOSA+2|,|00115/PO/PPO/06/2021|,|M02|,8377600,,| |
|024040100415448241KD|,|FENOFIBRAT KAPS 100 MG|,|2021|,|024040100415448241KD2021F0077M|,02-06-2021 15:06:45,02-06-2021 15:06:45,|1010401001|,|205004|,1000,|TAB|,|PT. ANUGRAH ARGON MEDICA+2|,|00117/PO/PPO/06/2021|,|M02|,473,,| |
|024040100415448241KD|,|SPIRONOLAKTON TABLET 100 MG|,|2021|,|024040100415448241KD2021F0078M|,02-06-2021 15:06:45,02-06-2021 15:06:45,|1010401002|,|8.010.148|,4000,|TABLET|,|PT. ANUGRAH ARGON MEDICA+2|,|00117/PO/PPO/06/2021|,|M02|,530,,| |
|024040100415448241KD|,|ALINITY I CA 15.3 200T|,|2021|,|024040100415448241KD2021F0079M|,02-06-2021 15:07:46,02-06-2021 15:07:46,|1010401001|,|024300092|,1,|KIT|,|PT ANDALAS PRIMA SENTOSA+2|,|00118/PO/PPO/06/2021|,|M02|,20914080,,| |
|024040100415448241KD|,|ALINITY I CA 15.3 CALIBRATOR|,|2021|,|024040100415448241KD2021F0080M|,02-06-2021 15:07:46,02-06-2021 15:07:46,|1010401001|,|024300093|,1,|KIT|,|PT ANDALAS PRIMA SENTOSA+2|,|00118/PO/PPO/06/2021|,|M02|,2336400,,| |
|024040100415448241KD|,|ANTI PARKINSON TAB KOMBINASI : LEVODOPA 100 MG; CARBIDOPA 25 MG; ENTEKAPON 200 MG (STALEVO)|,|2021|,|024040100415448241KD2021F0081M|,02-06-2021 15:09:33,02-06-2021 15:09:33,|1010401002|,|TS.748|,240,|TAB/30|,|PT. ANUGRAH ARGON MEDICA+1|,|00120/PO/PPO/06/2021|,|M02|,8800,,| |
|024040100415448241KD|,|TRANSPARANT IV DRESSING 10X25 CM (TEGADERM 1627)|,|2021|,|024040100415448241KD2021F0082M|,02-06-2021 15:11:10,02-06-2021 15:11:10,|1010401006|,|5.020.094|,200,|PCS|,|PT. ANUGRAH ARGON MEDICA+1|,|00122/PO/PPO/06/2021|,|M02|,31126.7,,| |
|024040100415448241KD|,|16 HL STR PLT 210-0034 (OSTEOMED)|,|2021|,|024040100415448241KD2021F0083M|,02-06-2021 15:11:19,02-06-2021 15:11:19,|1010401006|,|01010785.2|,1,|PCS|,|PT. PARIT PADANG GLOBAL+1|,|00123/PO/PPO/06/2021|,|M02|,2531000,,| |
|024040100415448241KD|,|2.0 MM X 8 MM AT-DRV SCRW 211-2008 (OSTEOMED)|,|2021|,|024040100415448241KD2021F0084M|,02-06-2021 15:11:19,02-06-2021 15:11:19,|1010401006|,|01010785.3|,2,|PCS|,|PT. PARIT PADANG GLOBAL+1|,|00123/PO/PPO/06/2021|,|M02|,285000,,| |
|024040100415448241KD|,|2.0 MM X 6 MM AT-DRV SCRW 211-2006 (OSTEOMED)|,|2021|,|024040100415448241KD2021F0085M|,02-06-2021 15:11:19,02-06-2021 15:11:19,|1010401006|,|01010785.3.1|,6,|PCS|,|PT. PARIT PADANG GLOBAL+1|,|00123/PO/PPO/06/2021|,|M02|,285000,,| |
