|024040100415448241KD|,|PREMICATH 1 FR; 20 CM WITH STYLET AND SPLITTING NEEDLE |,|2021|,|024040100415448241KD2021L0035M|,01-12-2021 13:51:08,01-12-2021 13:51:08,|1010401006|,|01.023105118|,5,|PCS|,|PT. PARIT PADANG GLOBAL+1|,|00017/PO/PPO/12/2021|,|M02|,1150903,,| |
|024040100415448241KD|,|PETRIDISH 90 X 16.2 MM|,|2021|,|024040100415448241KD2021L0036M|,01-12-2021 13:51:20,01-12-2021 13:51:20,|1010401006|,|0.A|,7000,|PCS|,|PT. GANDASARI EKASATYA+1|,|00018/PO/PPO/12/2021|,|M02|,2420,,| |
|024040100415448241KD|,|MOUTH PIECE EASY ONE PRO ( SPIRETTE )|,|2021|,|024040100415448241KD2021L0037M|,01-12-2021 14:10:14,01-12-2021 14:10:14,|1010401006|,|020201040|,1800,|PCS|,|PT.MEGA GLOBAL PRATAMA+1|,|00022/PO/PPO/12/2021|,|M02|,30170,,| |
|024040100415448241KD|,|NEPHROSTERIL 250 ML|,|2021|,|024040100415448241KD2021L0038M|,01-12-2021 14:25:13,01-12-2021 14:25:13,|1010401001|,|0232410|,60,|FLS|,|PT. ANUGERAH PHARMINDO LESTARI+1|,|00025/PO/PPO/12/2021|,|M02|,47498,,| |
|024040100415448241KD|,|NATRIUM FOSFAT BOTOL 133 ML (FLEET ENEMA)|,|2021|,|024040100415448241KD2021L0039M|,01-12-2021 14:27:19,01-12-2021 14:27:19,|1010401005|,|2.030.035|,300,|BOTOL|,|PT. ANUGERAH PHARMINDO LESTARI+2|,|00027/PO/PPO/12/2021|,|M02|,35750,,| |
|024040100415448241KD|,|ATROPIN INJ 0.25 MG/ML (I.M./I.V./S.K)|,|2021|,|024040100415448241KD2021L0040M|,01-12-2021 14:30:12,01-12-2021 14:30:12,|1010401001|,|2.010.125|,1000,|AMPUL|,|PT. ANUGERAH PHARMINDO LESTARI+1|,|00030/PO/PPO/12/2021|,|M02|,1718,,| |
|024040100415448241KD|,|NATRIUM FOSFAT LAR ORAL 45 ML (FLEET PHOSPOSODA)|,|2021|,|024040100415448241KD2021L0041M|,01-12-2021 14:31:53,01-12-2021 14:31:53,|1010401005|,|2.030.036|,200,|FLS|,|PT. ANUGERAH PHARMINDO LESTARI+1|,|00033/PO/PPO/12/2021|,|M02|,25157,,| |
|024040100415448241KD|,|SOMATOSTATIN SERB INJ 3000 MCG/VIAL (I.V)|,|2021|,|024040100415448241KD2021L0042M|,01-12-2021 14:33:13,01-12-2021 14:33:13,|1010401001|,|VS.029|,70,|VIAL|,|PT. ANUGERAH PHARMINDO LESTARI+1|,|00038/PO/PPO/12/2021|,|M02|,337986,,| |
|024040100415448241KD|,|NEOSTIGMIN INJ 0.5 MG/ML (I.V/I.M/S.K)|,|2021|,|024040100415448241KD2021L0043M|,01-12-2021 14:35:00,01-12-2021 14:35:00,|1010401001|,|2010159|,440,|AMP|,|PT. ANUGERAH PHARMINDO LESTARI+1|,|00041/PO/PPO/12/2021|,|M02|,7049.9,,| |
|024040100415448241KD|,|ENDOPATCH XCEL DILATING TIP TROCAR 5 MM (JNJ)|,|2021|,|024040100415448241KD2021L0044M|,01-12-2021 14:50:44,01-12-2021 14:50:44,|1010401007|,|1010787|,3,|PCS|,|PT. ANUGERAH PHARMINDO LESTARI+1|,|00043/PO/PPO/12/2021|,|M02|,1033585.82,,| |
|024040100415448241KD|,|ENDOPATCH XCEL DILATING TIP TROCAR 10/11 MM (JNJ)|,|2021|,|024040100415448241KD2021L0045M|,01-12-2021 14:50:44,01-12-2021 14:50:44,|1010401007|,|1010786|,3,|PCS|,|PT. ANUGERAH PHARMINDO LESTARI+1|,|00043/PO/PPO/12/2021|,|M02|,1029810.43,,| |
|024040100415448241KD|,|ENDOPATH XCEL XCEL UNIVERSAL SLEEVE TROCAR 5 MM (JNJ)|,|2021|,|024040100415448241KD2021L0046M|,01-12-2021 14:50:44,01-12-2021 14:50:44,|1010401006|,|1010787.1|,2,|PCS|,|PT. ANUGERAH PHARMINDO LESTARI+1|,|00043/PO/PPO/12/2021|,|M02|,324164.48,,| |
|024040100415448241KD|,|ENDOPATH XCEL UNIVERSAL SLEEVE TROCAR 11 MM (JNJ)|,|2021|,|024040100415448241KD2021L0047M|,01-12-2021 14:50:44,01-12-2021 14:50:44,|1010401006|,|1010787.2|,2,|PCS|,|PT. ANUGERAH PHARMINDO LESTARI+1|,|00043/PO/PPO/12/2021|,|M02|,325509.47,,| |
|024040100415448241KD|,|SOLIFENACIN SUCCINATE TAB 5 MG (VESICARE)|,|2021|,|024040100415448241KD2021L0048M|,01-12-2021 14:52:53,01-12-2021 14:52:53,|1010401002|,|022800655|,180,|TAB|,|PT. ANUGERAH PHARMINDO LESTARI+1|,|00044/PO/PPO/12/2021|,|M02|,9650,,| |
|024040100415448241KD|,|GOSERELIN ASETAT INJ 10.8 MG/VIAL (ZOLADEX)|,|2021|,|024040100415448241KD2021L0049M|,01-12-2021 14:55:21,01-12-2021 14:55:21,|1010401001|,|IZ.056|,20,|VIAL|,|PT. ANUGERAH PHARMINDO LESTARI+1|,|00046/PO/PPO/12/2021|,|M02|,2764212,,| |
|024040100415448241KD|,|EKSEMESTAN TAB 25 MG (AROMASIN)|,|2021|,|024040100415448241KD2021L0050M|,01-12-2021 14:57:01,01-12-2021 14:57:01,|1010401002|,|TA.824|,9990,|TABLET|,|PT. ANUGERAH PHARMINDO LESTARI+1|,|00050/PO/PPO/12/2021|,|M02|,44799.99,,| |
|024040100415448241KD|,|KAFFEINE SITRATE 20MG/ML (NEOKAF)|,|2021|,|024040100415448241KD2021L0051M|,01-12-2021 14:58:00,01-12-2021 14:58:00,|1010401001|,|022825112|,12,|AMP|,|PT. ANUGERAH PHARMINDO LESTARI+4|,|00053/PO/XPO/12/2021|,|M02|,33000,,| |
|024040100415448241KD|,|LOPERAMID TABLET 2 MG|,|2021|,|024040100415448241KD2021L0052M|,01-12-2021 14:59:57,01-12-2021 14:59:57,|1010401002|,|240411|,300,|TAB|,|PT KIMIA FARMA TRADING & DISTRIBUTION+1|,|00055/PO/PPO/12/2021|,|M02|,77,,| |
|024040100415448241KD|,|ALBUMIN SERUM NORMAL (HUMAN ALBUMIN) INJ 25% 100 ML (ALBUNORM)|,|2021|,|024040100415448241KD2021L0053M|,01-12-2021 15:01:07,01-12-2021 15:01:07,|1010401001|,|AH.593|,280,|BOTOL|,|PT KIMIA FARMA TRADING & DISTRIBUTION+1|,|00057/PO/PPO/12/2021|,|M02|,1590000,,| |
|024040100415448241KD|,|FEEDING TUBE 10 100 CM|,|2021|,|024040100415448241KD2021L0054M|,01-12-2021 15:02:01,01-12-2021 15:02:01,|1010401006|,|101.01|,200,|PCS|,|PT KIMIA FARMA TRADING & DISTRIBUTION+1|,|00059/PO/PPO/12/2021|,|M02|,7000,,| |
|024040100415448241KD|,|FENTANIL INJ 100 MCG/2ML (I.M./ I.V.)|,|2021|,|024040100415448241KD2021L0055M|,01-12-2021 15:05:30,01-12-2021 15:05:30,|1010401001|,|2.080.004|,1000,|AMPUL|,|PT KIMIA FARMA TRADING & DISTRIBUTION+1|,|00062/PO/PPO/12/2021|,|M02|,26928,,| |
|024040100415448241KD|,|DISPOSABLE SWIVEL FLEX TUBE W/ F CONECTOR|,|2021|,|024040100415448241KD2021L0056M|,01-12-2021 15:06:42,01-12-2021 15:06:42,|1010401006|,|01.021407317|,281,|PCS|,|PT. MITRAPRIMA LESTARI+1|,|00064/PO/PPO/12/2021|,|M02|,51728,,| |
|024040100415448241KD|,|FENTANIL PATCH 25 MCG/JAM (DUROGESIC)|,|2021|,|024040100415448241KD2021L0057M|,01-12-2021 15:07:08,01-12-2021 15:07:08,|1010401999|,|ID.015|,200,|PATCH|,|PT KIMIA FARMA TRADING & DISTRIBUTION+1|,|00065/PO/PPO/12/2021|,|M02|,101068.38,,| |
|024040100415448241KD|,|FENTANIL PATCH 12.5 MCG/JAM (DUROGESIC)|,|2021|,|024040100415448241KD2021L0058M|,01-12-2021 15:07:08,01-12-2021 15:07:08,|1010401999|,|ID.002|,480,|PATCH|,|PT KIMIA FARMA TRADING & DISTRIBUTION+1|,|00065/PO/PPO/12/2021|,|M02|,63180.24,,| |
|024040100415448241KD|,|KODEIN TAB 10 MG|,|2021|,|024040100415448241KD2021L0059M|,01-12-2021 15:07:08,01-12-2021 15:07:08,|1010401002|,|TC.212|,11000,|TABLET|,|PT KIMIA FARMA TRADING & DISTRIBUTION+1|,|00065/PO/PPO/12/2021|,|M02|,599.81,,| |
|024040100415448241KD|,|KODEIN TAB 20 MG|,|2021|,|024040100415448241KD2021L0060M|,01-12-2021 15:07:08,01-12-2021 15:07:08,|1010401002|,|TC.158|,5000,|TABLET|,|PT KIMIA FARMA TRADING & DISTRIBUTION+1|,|00065/PO/PPO/12/2021|,|M02|,1359.57,,| |
|024040100415448241KD|,|KERTAS EKG FUKUDA DENSHI 63 X 30|,|2021|,|024040100415448241KD2021L0061M|,01-12-2021 15:10:59,01-12-2021 15:10:59,|1010401006|,|1.010.685|,300,|ROLL|,|PT. DUTA BERKAT ABADI+1|,|00068/PO/PPO/12/2021|,|M02|,38500,,| |
|024040100415448241KD|,|KLONIDIN TAB 0.15 MG|,|2021|,|024040100415448241KD2021L0062M|,01-12-2021 15:13:41,01-12-2021 15:13:41,|1010401002|,|TC.231|,5000,|TABLET|,|PT KIMIA FARMA TRADING & DISTRIBUTION+1|,|00071/PO/PPO/12/2021|,|M02|,146,,| |
|024040100415448241KD|,|SERTRALIN TAB SAL 50 MG|,|2021|,|024040100415448241KD2021L0063M|,01-12-2021 15:15:06,01-12-2021 15:15:06,|1010401002|,|TS.697|,900,|TABLET|,|PT KIMIA FARMA TRADING & DISTRIBUTION+1|,|00073/PO/PPO/12/2021|,|M02|,1345,,| |
|024040100415448241KD|,|KOMBINASI : BENSERAZID 25 MG + LEVODOPA 100 MG (LEVOPAR)|,|2021|,|024040100415448241KD2021L0064M|,01-12-2021 15:15:06,01-12-2021 15:15:06,|1010401002|,|2.28042016|,5000,|TAB|,|PT KIMIA FARMA TRADING & DISTRIBUTION+1|,|00073/PO/PPO/12/2021|,|M02|,904,,| |
|024040100415448241KD|,|KARVEDILOL 6.25 MG TAB (GENERIK)|,|2021|,|024040100415448241KD2021L0065M|,01-12-2021 15:17:11,01-12-2021 15:17:11,|1010401002|,|020200230|,4800,|TAB|,|PT KIMIA FARMA TRADING & DISTRIBUTION+1|,|00075/PO/PPO/12/2021|,|M02|,1309,,| |
|024040100415448241KD|,|GLISERIL TRINITRAT KAP 5 MG (NITROKAF RETARD FORTE)|,|2021|,|024040100415448241KD2021L0066M|,01-12-2021 15:18:43,01-12-2021 15:18:43,|1010401001|,|AN.891.1|,500,|KAP|,|PT KIMIA FARMA TRADING & DISTRIBUTION+1|,|00077/PO/PPO/12/2021|,|M02|,2530,,| |
|024040100415448241KD|,|AMBROKSOL TAB 30 MG|,|2021|,|024040100415448241KD2021L0067M|,01-12-2021 15:23:06,01-12-2021 15:23:06,|1010401002|,|2.040.007|,3000,|TABLET|,|PT. PARIT PADANG GLOBAL+1|,|00081/PO/PPO/12/2021|,|M02|,148.57,,| |
|024040100415448241KD|,|PIRASETAM INJ 3 GR/15ML (I.V)|,|2021|,|024040100415448241KD2021L0068M|,01-12-2021 15:23:06,01-12-2021 15:23:06,|1010401001|,|8.010.175|,10,|AMPUL|,|PT. PARIT PADANG GLOBAL+1|,|00081/PO/PPO/12/2021|,|M02|,7163.23,,| |
|024040100415448241KD|,|FLASHBACK NEEDLE 22G X 1 BD|,|2021|,|024040100415448241KD2021L0069M|,01-12-2021 15:23:16,01-12-2021 15:23:16,|1010401006|,|1.040.001|,50,|BOX|,|PT. ANUGRAH ARGON MEDICA+2|,|00082/PO/PPO/12/2021|,|M02|,87846,,| |
|024040100415448241KD|,|N-ASETIL SISTEIN KAPS 200 MG |,|2021|,|024040100415448241KD2021L0070M|,01-12-2021 15:25:43,01-12-2021 15:25:43,|1010401002|,|TA.841|,42000,|TABLET|,|PT. INDOFARMA GLOBAL MEDIKA+1|,|00084/PO/PPO/12/2021|,|M02|,301,,| |
|024040100415448241KD|,|DRESSING CA. ALGINAT 10 CM X 10 CM (SUPRASORB A) |,|2021|,|024040100415448241KD2021L0071M|,01-12-2021 15:30:03,01-12-2021 15:30:03,|1010401006|,|5.020.049|,70,|ROLL|,|PT. NUSA ASIA MEDIKA+1|,|00085/PO/PPO/12/2021|,|M02|,60775,,| |
|024040100415448241KD|,|DRESSING COLLAGEN (SUPRASORB C)|,|2021|,|024040100415448241KD2021L0072M|,01-12-2021 15:30:03,01-12-2021 15:30:03,|1010401006|,|5.020.048|,100,|PCS|,|PT. NUSA ASIA MEDIKA+1|,|00085/PO/PPO/12/2021|,|M02|,210375,,| |
|024040100415448241KD|,|ULTRAVIST 300 50ML|,|2021|,|024040100415448241KD2021L0073M|,01-12-2021 15:33:34,01-12-2021 15:33:34,|1010401001|,|4.010.035|,200,|FLS|,|PT. PARIT PADANG GLOBAL+2|,|00087/PO/PPO/12/2021|,|M02|,154196,,| |
|024040100415448241KD|,|ULTRAVIST 370 50ML|,|2021|,|024040100415448241KD2021L0074M|,01-12-2021 15:33:34,01-12-2021 15:33:34,|1010401001|,|4.010.036|,200,|FLS|,|PT. PARIT PADANG GLOBAL+2|,|00087/PO/PPO/12/2021|,|M02|,185675,,| |
|024040100415448241KD|,|NATRIUM HIDROKSIDA ( NAOH/SODA API/ CAUSTIK SODA)|,|2021|,|024040100415448241KD2021L0075M|,01-12-2021 15:36:10,01-12-2021 15:36:10,|1010401002|,|021100001|,10,|SACK|,|CV. GEMILANG SUKSES ABADI+1|,|00091/PO/PPO/12/2021|,|M02|,962500,,| |
|024040100415448241KD|,|ISOSORBID DINITRAT TABLET 5 MG|,|2021|,|024040100415448241KD2021L0076M|,01-12-2021 15:36:39,01-12-2021 15:36:39,|1010401002|,|8.010.082|,27000,|TABLET|,|PT. PARIT PADANG GLOBAL+2|,|00092/PO/PPO/12/2021|,|M02|,89,,| |
|024040100415448241KD|,|GAUSE PAD 10 X 10 CM X-RAY DETECTABLE |,|2021|,|024040100415448241KD2021L0077M|,01-12-2021 15:37:00,01-12-2021 15:37:00,|1010401006|,|5020096|,30000,|PCS|,|PT. RESTU IBU SEJATI+1|,|00093/PO/PPO/12/2021|,|M02|,2750,,| |
|024040100415448241KD|,|DEPER BALL X-RAY (M)|,|2021|,|024040100415448241KD2021L0078M|,01-12-2021 15:37:00,01-12-2021 15:37:00,|1010401006|,|5.020.089|,2000,|PCS|,|PT. RESTU IBU SEJATI+1|,|00093/PO/PPO/12/2021|,|M02|,2860,,| |
|024040100415448241KD|,|LAPARATOMY 35 X 35 X-RAY|,|2021|,|024040100415448241KD2021L0079M|,01-12-2021 15:37:00,01-12-2021 15:37:00,|1010401006|,|502.009|,450,|PCS|,|PT. RESTU IBU SEJATI+1|,|00093/PO/PPO/12/2021|,|M02|,19250,,| |
|024040100415448241KD|,|PAKET HD TIDAK LENGKAP|,|2021|,|024040100415448241KD2021L0080M|,01-12-2021 15:39:17,01-12-2021 15:39:17,|1010401001|,|3.003.002|,150,|SET|,|PT. SINAR RODA UTAMA+2|,|00095/PO/PPO/12/2021|,|M02|,299200,,| |
|024040100415448241KD|,|PAKET A HD|,|2021|,|024040100415448241KD2021L0081M|,01-12-2021 15:39:17,01-12-2021 15:39:17,|1010401006|,|1.010.001.5|,180,|PACK|,|PT. SINAR RODA UTAMA+2|,|00095/PO/PPO/12/2021|,|M02|,48290,,| |
|024040100415448241KD|,|MEGESTROL ASETAT SIR 40MG/ML 200 ML (TRACETATE)|,|2021|,|024040100415448241KD2021L0082M|,01-12-2021 15:40:42,01-12-2021 15:40:42,|1010401001|,|ST.904|,36,|BOTOL|,|PT. PARIT PADANG GLOBAL+1|,|00097/PO/PPO/12/2021|,|M02|,386100,,| |
|024040100415448241KD|,|GEFITINIB 250 MG TAB (GEFITERO)|,|2021|,|024040100415448241KD2021L0083M|,01-12-2021 15:42:05,01-12-2021 15:42:05,|1010401002|,|023000694|,1140,|TAB|,|PT. PARIT PADANG GLOBAL+1|,|00101/PO/PPO/12/2021|,|M02|,51315,,| |
|024040100415448241KD|,|DECK GLASS 18X18|,|2021|,|024040100415448241KD2021L0084M|,01-12-2021 15:43:26,01-12-2021 15:43:26,|1010401006|,|1.010.408|,6,|BOX|,|PT. MIDIF FARMA+1|,|00102/PO/PPO/12/2021|,|M02|,282400,,| |
|024040100415448241KD|,|DECK GLASS 24X60|,|2021|,|024040100415448241KD2021L0085M|,01-12-2021 15:43:26,01-12-2021 15:43:26,|1010401006|,|1.010.067|,5,|BOX|,|PT. MIDIF FARMA+1|,|00102/PO/PPO/12/2021|,|M02|,806400,,| |
|024040100415448241KD|,|LANSOPRAZOLE INJ 30 MG|,|2021|,|024040100415448241KD2021L0086M|,01-12-2021 15:44:05,01-12-2021 15:44:05,|1010401001|,|0123254|,30,|AMP|,|PT. PARIT PADANG GLOBAL+1|,|00104/PO/PPO/12/2021|,|M02|,89100,,| |
